# Broken Arrow Realism Overhaul - vraies stats (données v1). Fichier généré par le mod à chaque version : pour changer une valeur, utiliser les fichiers *_override.csv du dossier parent.
Option;Id;Name;GroundRange;MuzzleVelocity;MaxSpeed;BurnTime;MaxSeekerDistance;Damage;LowAltRange;PenetrationAtMinRange;PenetrationAtGroundRange;MinimalRange;Acceleration;PreventReloadWhileTracked;HighAltRange;IgnoreCover;TargetType;HealthAOERadius;DispersionHorizontalRadius;DispersionVerticalRadius;ResupplyTime;NonSeadProjectileRangeOverride;SeadProjectileRangeOverride;TopArmorAttack;RadioFuseDistance;SmokeRadius
OPTION_COUVERT_REALISTE;476;InfRocket 40 RPG7 HE OG7V;;;;;;;;;;;;;;>=0.2;;;;;;;;;
OPTION_COUVERT_REALISTE;492;InfRocket 84 CGM3 HE;;;;;;;;;;;;;;>=0.2;;;;;;;;;
OPTION_COUVERT_REALISTE;525;InfRocket 73 SPG9 HE;;;;;;;;;;;;;;>=0.2;;;;;;;;;
OPTION_COUVERT_REALISTE;593;InfRocket 90 C90CRBK;;;;;;;;;;;;;;>=0.2;;;;;;;;;
OPTION_COUVERT_REALISTE;595;InfRocket 82 B300 HE;;;;;;;;;;;;;;>=0.2;;;;;;;;;
OPTION_COUVERT_REALISTE;609;InfRocket 90 PVPJ1110 HE;;;;;;;;;;;;;;>=0.2;;;;;;;;;
OPTION_COUVERT_REALISTE;103;InfRocket 62 Bur Thermobaric;;;;;;;;;;;;;;>=0.7;;;;;;;;;
OPTION_COUVERT_REALISTE;107;InfRocket 105 RPG7 Thermobaric TBG7V;;;;;;;;;;;;;;>=0.7;;;;;;;;;
OPTION_COUVERT_REALISTE;108;InfRocket 93 RPO Thermobaric;;;;;;;;;;;;;;>=0.7;;;;;;;;;
OPTION_COUVERT_REALISTE;121;InfRocket 105 RMG HEAT Thermobaric;;;;;;;;;;;;;;>=0.7;;;;;;;;;
OPTION_COUVERT_REALISTE;466;MLRS 345 CATFAE Thermobaric;;;;;;;;;;;;;;>=0.7;;;;;;;;;
OPTION_COUVERT_REALISTE;524;InfRocket 105 RShG1 Thermobaric;;;;;;;;;;;;;;>=0.7;;;;;;;;;
OPTION_COUVERT_REALISTE;906;InfRocket 93 RPG7 Thermobaric TBG7L;;;;;;;;;;;;;;>=0.7;;;;;;;;;
OPTION_COUVERT_REALISTE;911;InfGrenade 43x30 GM94 (Thermobaric);;;;;;;;;;;;;;>=0.7;;;;;;;;;
# OPTION_VOL_BAS_REALISTE : portée minimale réelle des missiles sol-air portables (Stinger 200 m ; Piorun 400 m ; Igla, Igla-S, Verba, Mistral, Grom 500 m ; RBS-70 250 m) et tir des lance-roquettes sur un hélicoptère en vol (RPG-7, RPG-29, RPG-32, Carl Gustaf, SMAW 300 m, obus thermobariques du RPG-7 compris ; lance-roquettes jetables et thermobariques (RShG, RPO, Bur, RMG) 200 m ; jamais au-delà de la portée au sol). Fichier généré.
OPTION_VOL_BAS_REALISTE;462;Missile AA StingerF MANPAD;;;;;;;;;;200;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;474;Missile AA StingerJ MANPAD;;;;;;;;;;200;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;403;Missile A2A Stinger UAV;;;;;;;;;;200;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;106;Missile AA IglaN;;;;;;;;;;500;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;601;Missile AA Mistral3 Vehicles;;;;;;;;;;500;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;598;Missile AA Grom;;;;;;;;;;500;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;573;Missile AA RBS70 Bolid Vehicles;;;;;;;;;;250;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;599;Missile AA RBS70 Bolid Infantry;;;;;;;;;;250;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;104;InfRocket 93 RPG7 HEAT PG7VL;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;736;InfRocket 70 RPG7 HEAT PG7VM;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;730;InfRocket 70 RPG7 HEAT PG7VS;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;476;InfRocket 40 RPG7 HE OG7V;;;;;;;300;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;31;InfRocket 105 RPG7 HEAT PG7VR;;;;;;;200;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;112;InfRocket 105 RPG29 HEAT;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;905;InfRocket 105 RPG32 HEAT;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;509;InfRocket 58 RPG16 HEAT;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;33;InfRocket 84 CGM3 HEAT;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;344;InfRocket 84 CGM4 HEAT Tandem;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;594;InfRocket 84 CGM2 HEAT;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;492;InfRocket 84 CGM3 HE;;;;;;;300;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;42;InfRocket 84 SMAW HEAA;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;41;InfRocket 84 SMAW NE;;;;;;;250;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;595;InfRocket 82 B300 HE;;;;;;;300;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;107;InfRocket 105 RPG7 Thermobaric TBG7V;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;906;InfRocket 93 RPG7 Thermobaric TBG7L;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;735;InfRocket 64 RPG18 HEAT;;;;;;;150;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;109;InfRocket 73 RPG26 HEAT;;;;;;;200;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;111;InfRocket 105 RPG27 HEAT;;;;;;;200;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;115;InfRocket 125 RPG28 HEAT;;;;;;;200;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;110;InfRocket 105 RPG30 HEAT;;;;;;;200;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;86;InfRocket 84 AT4 HEAT;;;;;;;200;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;475;InfRocket 84 AT4 Tandem;;;;;;;200;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;592;InfRocket 66 M72 HEAT;;;;;;;200;;;10;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;130;InfRocket 66 M72 HE;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;128;InfRocket 84 M141 BDM HEDP;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;593;InfRocket 90 C90CRBK;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;524;InfRocket 105 RShG1 Thermobaric;;;;;;;150;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;377;InfRocket 73 RShG2 Thermobaric;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;108;InfRocket 93 RPO Thermobaric;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;396;InfRocket 93 RPOM Thermobaric;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;103;InfRocket 62 Bur Thermobaric;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;121;InfRocket 105 RMG HEAT Thermobaric;;;;;;;200;;;;;;;;;;;;;;;;
OPTION_VOL_BAS_REALISTE;392;InfRocket 140 SRAW HE;;;;;;;200;;;;;;;;;;;;;;;;
# OPTION_VISEE_OEIL : mitrailleuses d'infanterie visées à l'œil (PKM des réservistes) : 600 m au sol. Identique pour les deux camps. Fichier généré.
OPTION_VISEE_OEIL;75;InfBullet 7.62x54 MG T1;600;;;;;;;;;;;;;;;;;;;;;;;
OPTION_VISEE_OEIL;365;InfBullet 7.62x54 MG T0;600;;;;;;;;;;;;;;;;;;;;;;;
# OPTION_PORTEES_MINI_REELLES : distance minimale de tir réelle de l'artillerie : obusiers de 152-155-203 mm 3 km, de 105-122 mm 2 km, Nona/Vena/Magnolia 1,7 km (fumigènes 400 m), mortiers de 120 mm 200 m, 81-82 mm 80-91 m, Vasilek 770 m, Grad 5 km, TOS-1 500 m, TOS-1A 400 m, TOS-2 1,6 km, HIMARS/MLRS, Smerch, Uragan, ATACMS, Iskander, PrSM et Tochka 4,5 km (leur vrai minimum dépasse la carte), missiles S-300V 6 km et 4,5 km, Buk-M3 2,5 km. Identique pour les deux camps. Fichier généré.
OPTION_PORTEES_MINI_REELLES;4;Shell 155 M284 M109A7 HE;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;228;Shell 152 2A88 HE;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;229;Shell 152 2A88 Rad HE-RAP;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;236;Shell 152 2A33 T2 HE;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;261;Shell 155 M284 M109A6 HE;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;281;Shell 155 M284 M109A7 HE Guided;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;347;Shell 152 2A64 M2 HE;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;348;Shell 152 2A64 M2 HE Guided;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;412;Shell 152 2A88 Rad HE Guided;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;413;Shell 152 2A64 M1 Cluster;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;423;Shell 155 M907 IronThunder HE Guided;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;424;Shell 155 M284 M109A6 HE Guided;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;425;Shell 155 M284 M109A6 Cluster;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;426;Shell 155 M284 M109A6 HEAT Guided;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;481;Shell 203 2A44 Malka HE;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;489;Shell 152 2A37 M1 HE ;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;565;Shell 203 2A44 Malka HE Guided;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;605;Shell 155 M284 M109A5O HE;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;607;Shell 155 PZH2000 HE;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;610;Shell 155 K9EST HE;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;611;Shell 155 K9EST HE Guided;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;613;Shell 155 K9EST HE RAP;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;625;Shell 155 PZH2000 HE-RAP;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;718;Shell 152 2A37 M1 HE Guided;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;910;Shell 152 2A64 Malva HE-RAP;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;68;Shell 152 2A64 M1 SMK;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;149;Shell 155 M284 M109A6 SMK;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;152;Shell 155 M284 M109A7 SMK;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;237;Shell 152 2A33 SMK;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;349;Shell 152 2A64 M2 SMK;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;606;Shell 155 M284 M109A5O SMK;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;612;Shell 155 K9EST SMK;;;;;;;;;;3000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;37;Shell 105 M20 HE;;;;;;;;;;2000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;419;Shell 105 M20 CLUS;;;;;;;;;;2000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;421;Shell 105 M20 HE-RAP;;;;;;;;;;2000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;420;Shell 105 M20 SMK;;;;;;;;;;2000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;503;Shell 105 LEO HE;;;;;;;;;;2000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;581;Shell 105 LEO Clus;;;;;;;;;;2000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;174;Shell 122 2A31 HE ;;;;;;;;;;2000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;6;Obus 120 M121 HE;;;;;;;;;;200;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;422;Obus 120 M121 HE Guided;;;;;;;;;;200;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;623;Obus 120 M121 HE-RAP;;;;;;;;;;200;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;624;Obus 120 M121 HE Guided PERM;;;;;;;;;;200;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;87;Obus 120 M121 SMK;;;;;;;;;;200;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;133;Obus 81 M252 HE;;;;;;;;;;91;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;132;Obus 81 M252 SMK;;;;;;;;;;91;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;134;Obus 82 HE;;;;;;;;;;80;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;136;Obus 82 SMK;;;;;;;;;;80;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;183;Obus 120 Dilemma HE;;;;;;;;;;460;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;410;Obus 82 Vasilyok HE;;;;;;;;;;770;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;150;Obus 120 2A51 Cluster;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;190;Obus 120 2A51 HE;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;191;Obus 120 2A51M HE-RAP;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;404;Obus 120 2A51 HE-RAP;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;405;Obus 120 2A51 HE Guided;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;418;Obus 120 2A51M HE Guided;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;415;Obus 120 2A80 Vena HE Guided;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;416;Obus 120 2A80 Vena HE-RAP;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;417;Obus 120 2A80 Vena HE;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;450;Obus 120 Magnolia Cluster;;;;;;;;;;1700;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;192;Obus 120 2A51 SMK;;;;;;;;;;400;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;193;Obus 120 2A51M SMK ;;;;;;;;;;400;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;414;Obus 120 2A80 Vena SMK;;;;;;;;;;400;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;15;MLRS 227 HE Guided;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;38;MLRS 227 Cluster Guided;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;443;MLRS 227 HE;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;444;MLRS 227 Cluster;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;67;MLRS 300 HE;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;428;MLRS 300 Cluster;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;429;MLRS 300 Cluster Guided;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;430;MLRS 300 HE Guided;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;214;MLRS 220 Uragan1M;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;34;Missile Ballistic 560 ATACMS Cluster;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;218;Missile Ballistic 500 IskanderM HE;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;566;Missile Ballistic 500 IskanderM Cluster;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;427;Missile Ballistic 400 PrSM HE Guided;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;903;Missile Ballistic 400 PrSM HE Guided Fast Reload;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;439;Missile Ballistic 500 TochkaU HE;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;440;Missile Ballistic 500 TochkaU Cluster;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;211;Missile AA S300V Big;;;;;;;;;;4500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;66;MLRS 122 Grad HE ;;;;;;;;;;5000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;431;MLRS 122 Grad Cluster;;;;;;;;;;5000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;432;MLRS 122 Grad Incendiary;;;;;;;;;;5000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;73;MLRS 122 Grad SMK;;;;;;;;;;5000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;178;MLRS 220 TOS1 Thermobaric;;;;;;;;;;500;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;179;MLRS 220 TOS1A Thermobaric;;;;;;;;;;400;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;215;MLRS 220 TOS2 Thermobaric;;;;;;;;;;1600;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;138;Missile AA S300V Small;;;;;;;;;;6000;;;;;;;;;;;;;;
OPTION_PORTEES_MINI_REELLES;226;Missile AA BUK M3;;;;;;;;;;2500;;;;;;;;;;;;;;
# OPTION_FUMEE_REELLE : rayon du rideau de fumée des obus fumigènes de 152-155 mm : 100 m. Identique pour les deux camps. Fichier généré.
OPTION_FUMEE_REELLE;68;Shell 152 2A64 M1 SMK;;;;;;;;;;;;;;;;;;;;;;;;100
OPTION_FUMEE_REELLE;149;Shell 155 M284 M109A6 SMK;;;;;;;;;;;;;;;;;;;;;;;;100
OPTION_FUMEE_REELLE;152;Shell 155 M284 M109A7 SMK;;;;;;;;;;;;;;;;;;;;;;;;100
OPTION_FUMEE_REELLE;237;Shell 152 2A33 SMK;;;;;;;;;;;;;;;;;;;;;;;;100
OPTION_FUMEE_REELLE;349;Shell 152 2A64 M2 SMK;;;;;;;;;;;;;;;;;;;;;;;;100
OPTION_FUMEE_REELLE;606;Shell 155 M284 M109A5O SMK;;;;;;;;;;;;;;;;;;;;;;;;100
OPTION_FUMEE_REELLE;612;Shell 155 K9EST SMK;;;;;;;;;;;;;;;;;;;;;;;;100
# OPTION_BALISTIQUE_REELLE : vitesse réelle à la sortie du canon (m/s) des balles, obus, grenades et roquettes tirés en tir direct, avec la pesanteur réelle 9,81 m/s² écrite en même temps (tout ou rien). Roquettes : vitesse une fois le moteur éteint. Identique pour les deux camps. Fichier généré.
OPTION_BALISTIQUE_REELLE;99;Grenade 30x29 AGS17/30;;185;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;915;InfGrenade 30x29 TKB Arbalet;;185;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;118;Grenade 40 AGS40;;225;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;50;Grenade 40x53 NATO (Mk19);;241;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;279;Grenade 40x53 NATO Mk47;;241;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;486;InfGrenade 40x102 GP25 150m;;76.5;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;21;InfGrenade 40x102 GP30;;76.5;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;29;InfGrenade 40x46 (M203 M320);;76;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;622;InfGrenade 40x46 (M203 M320) 300;;76;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;470;InfGrenade 40x46 M32 150m;;76;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;529;InfGrenade 40x46 225m;;76;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;273;InfGrenade 25x40 XM25;;210;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;911;InfGrenade 43x30 GM94 (Thermobaric);;85;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;17;Rocket 70 Hydra Pod;;739;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;294;Rocket 70 Hydra Pod Plane;;739;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;545;Rocket 70 Hydra LAVAD;;739;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;45;Rocket 70 Hydra APKWS Pod;;739;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;269;Rocket 70 DAGR Pod;;739;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;327;Rocket 70 Fletcher Inf;;739;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;580;Rocket 127 Zuni Pod;;722;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;145;Rocket 127 Zuni Pod Plane;;722;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;81;Rocket 80 S8 Pod;;700;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;313;Rocket 80 S8 Pod Plane;;700;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;726;Rocket 80 S8L Pod;;700;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;314;Rocket 340 S25 Plane;;700;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;85;Rocket 122 S13 Pod;;650;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;148;Rocket 122 S13 Pod Plane;;650;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;917;Rocket 240 S24 Plane ;;413;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;918;Rocket 240 S24 Heli;;413;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;104;InfRocket 93 RPG7 HEAT PG7VL;;295;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;736;InfRocket 70 RPG7 HEAT PG7VM;;295;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;730;InfRocket 70 RPG7 HEAT PG7VS;;295;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;476;InfRocket 40 RPG7 HE OG7V;;152;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;31;InfRocket 105 RPG7 HEAT PG7VR;;200;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;107;InfRocket 105 RPG7 Thermobaric TBG7V;;200;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;906;InfRocket 93 RPG7 Thermobaric TBG7L;;200;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;130;InfRocket 66 M72 HE;;200;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;592;InfRocket 66 M72 HEAT;;200;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;112;InfRocket 105 RPG29 HEAT;;280;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;111;InfRocket 105 RPG27 HEAT;;120;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;524;InfRocket 105 RShG1 Thermobaric ;;120;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;109;InfRocket 73 RPG26 HEAT;;144;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;377;InfRocket 73 RShG2 Thermobaric;;144;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;735;InfRocket 64 RPG18 HEAT;;115;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;509;InfRocket 58 RPG16 HEAT ;;350;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;905;InfRocket 105 RPG32 HEAT;;140;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;108;InfRocket 93 RPO Thermobaric;;125;;;;;;;;;;;;;;;;;;;;;;
